Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
835.396394890827;0.5938720703125;89.3999997742867;448;1.605224609375E-05;10 mA;
835.596394890322;0.594482421875;89.5999997737817;449;1.373291015625E-05;10 mA;
835.796394889817;0.59539794921875;89.7999997732768;450;1.50146484374999E-05;10 mA;
835.996394889312;0.5963134765625;89.9999997727718;451;1.65710449218751E-05;10 mA;
836.196394888807;0.596923828125;90.1999997722669;452;1.42822265625001E-05;10 mA;
836.396394888302;0.59783935546875;90.3999997717619;453;1.678466796875E-05;10 mA;
836.596394887797;0.59844970703125;90.599999771257;454;1.5228271484375E-05;10 mA;
836.796394887292;0.599365234375;90.799999770752;455;1.65710449218751E-05;10 mA;
836.996394886787;0.5999755859375;90.9999997702471;456;1.47705078125E-05;10 mA;
837.196394886282;0.60089111328125;91.1999997697421;457;1.7547607421875E-05;10 mA;
837.396394885777;0.60150146484375;91.3999997692372;458;1.70288085937501E-05;10 mA;
837.596394885272;0.6024169921875;91.5999997687322;459;1.4312744140625E-05;10 mA;
837.796394884767;0.60302734375;91.7999997682273;460;1.35498046875E-05;10 mA;
837.996394884262;0.60394287109375;91.9999997677223;461;1.5594482421875E-05;10 mA;
838.196394883758;0.60455322265625;92.1999997672174;462;1.33666992187501E-05;10 mA;
838.396394883253;0.60546875;92.3999997667124;463;1.64184570312501E-05;10 mA;
838.596394882748;0.6060791015625;92.5999997662075;464;1.3580322265625E-05;10 mA;
838.796394882243;0.60699462890625;92.7999997657025;465;1.62658691406251E-05;10 mA;
838.996394881738;0.60760498046875;92.9999997651976;466;1.513671875E-05;10 mA;
839.196394881233;0.6085205078125;93.1999997646926;467;1.6021728515625E-05;10 mA;
839.396394880728;0.60943603515625;93.3999997641877;468;1.69677734375E-05;10 mA;
839.596394880223;0.61004638671875;93.5999997636827;469;1.507568359375E-05;10 mA;
839.796394879718;0.6109619140625;93.7999997631778;470;1.690673828125E-05;10 mA;
839.996394879213;0.611572265625;93.9999997626728;471;1.38244628906251E-05;10 mA;
840.196394878708;0.61248779296875;94.1999997621679;472;1.4617919921875E-05;10 mA;
840.396394878203;0.61309814453125;94.3999997616629;473;1.507568359375E-05;10 mA;
840.596394877698;0.614013671875;94.599999761158;474;1.39465332031249E-05;10 mA;
840.796394877193;0.6146240234375;94.799999760653;475;1.5594482421875E-05;10 mA;
840.996394876688;0.61553955078125;94.9999997601481;476;1.70288085937501E-05;10 mA;
841.196394876183;0.61614990234375;95.1999997596431;477;1.71508789062499E-05;10 mA;
841.396394875678;0.6170654296875;95.3999997591382;478;1.446533203125E-05;10 mA;
841.596394875173;0.61767578125;95.5999997586332;479;1.69677734375E-05;10 mA;
841.796394874668;0.6182861328125;95.7999997581283;480;1.5533447265625E-05;10 mA;
