Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
72.0602138180654;0.74432373046875;69.5999998242769;349;1.38244628906251E-05;10 mA;
72.2602138175605;0.74462890625;69.7999998237719;350;1.60827636718749E-05;10 mA;
72.4602138170555;0.74493408203125;69.999999823267;351;1.4373779296875E-05;10 mA;
72.6602138165506;0.74554443359375;70.199999822762;352;1.44042968749999E-05;10 mA;
72.8602138160456;0.74615478515625;70.3999998222571;353;1.40991210937499E-05;10 mA;
73.0602138155407;0.7464599609375;70.5999998217521;354;1.57470703125E-05;10 mA;
73.2602138150357;0.74676513671875;70.7999998212472;355;1.544189453125E-05;10 mA;
73.4602138145308;0.74737548828125;70.9999998207422;356;1.50451660156251E-05;10 mA;
73.6602138140258;0.7476806640625;71.1999998202373;357;1.4923095703125E-05;10 mA;
73.8602138135209;0.748291015625;71.3999998197323;358;1.507568359375E-05;10 mA;
74.0602138130159;0.74859619140625;71.5999998192274;359;1.41296386718751E-05;10 mA;
74.260213812511;0.7489013671875;71.7999998187224;360;1.666259765625E-05;10 mA;
74.460213812006;0.74951171875;71.9999998182175;361;1.5716552734375E-05;10 mA;
74.6602138115011;0.74981689453125;72.1999998177125;362;1.62658691406251E-05;10 mA;
74.8602138109961;0.7501220703125;72.3999998172076;363;1.39770507812501E-05;10 mA;
75.0602138104912;0.750732421875;72.5999998167026;364;1.678466796875E-05;10 mA;
75.2602138099862;0.75103759765625;72.7999998161977;365;1.47399902343751E-05;10 mA;
75.4602138094813;0.7513427734375;72.9999998156927;366;1.68457031249999E-05;10 mA;
75.6602138089763;0.751953125;73.1999998151878;367;1.373291015625E-05;10 mA;
75.8602138084714;0.75225830078125;73.3999998146828;368;1.48925781250001E-05;10 mA;
76.0602138079664;0.7525634765625;73.5999998141779;369;1.45874023437501E-05;10 mA;
76.2602138074615;0.753173828125;73.7999998136729;370;1.605224609375E-05;10 mA;
76.4602138069565;0.75347900390625;73.999999813168;371;1.5716552734375E-05;10 mA;
76.6602138064516;0.7537841796875;74.199999812663;372;1.4495849609375E-05;10 mA;
76.8602138059466;0.75439453125;74.3999998121581;373;1.507568359375E-05;10 mA;
77.0602138054417;0.75469970703125;74.5999998116531;374;1.5533447265625E-05;10 mA;
77.2602138049367;0.7550048828125;74.7999998111482;375;1.63879394531249E-05;10 mA;
77.4602138044318;0.75531005859375;74.9999998106432;376;1.44348144531251E-05;10 mA;
77.6602138039268;0.75592041015625;75.1999998101383;377;1.507568359375E-05;10 mA;
77.8602138034219;0.7562255859375;75.3999998096333;378;1.61132812500001E-05;10 mA;
78.0602138029169;0.7568359375;75.5999998091283;379;1.5533447265625E-05;10 mA;
78.260213802412;0.75714111328125;75.7999998086234;380;1.45568847656249E-05;10 mA;
78.460213801907;0.75775146484375;75.9999998081184;381;1.47399902343751E-05;10 mA;
78.6602138014021;0.758056640625;76.1999998076135;382;1.483154296875E-05;10 mA;
78.8602138008971;0.75836181640625;76.3999998071085;383;1.6448974609375E-05;10 mA;
79.0602138003921;0.75897216796875;76.5999998066036;384;1.4801025390625E-05;10 mA;
79.2602137998872;0.75927734375;76.7999998060986;385;1.5228271484375E-05;10 mA;
79.4602137993822;0.75958251953125;76.9999998055937;386;1.5838623046875E-05;10 mA;
79.6602137988773;0.7598876953125;77.1999998050887;387;1.51672363281249E-05;10 mA;
79.8602137983723;0.760498046875;77.3999998045838;388;1.434326171875E-05;10 mA;
