Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
124.18619968646;0.348785400390625;122.39999969097;613;1.629638671875E-05;10 mA
124.386199685955;0.3489990234375;122.599999690465;614;1.5869140625E-05;10 mA
124.58619968545;0.3492431640625;122.79999968996;615;1.5716552734375E-05;10 mA
124.786199684945;0.3494873046875;122.999999689455;616;1.5838623046875E-05;10 mA
124.98619968444;0.3497314453125;123.19999968895;617;1.5411376953125E-05;10 mA
125.186199683935;0.3499755859375;123.399999688445;618;1.5716552734375E-05;10 mA
125.38619968343;0.350189208984375;123.59999968794;619;1.57470703125E-05;10 mA
125.586199682925;0.35040283203125;123.799999687435;620;1.61132812500001E-05;10 mA
125.78619968242;0.35064697265625;123.99999968693;621;1.58081054687501E-05;10 mA
125.986199681915;0.350860595703125;124.199999686425;622;1.5533447265625E-05;10 mA
126.18619968141;0.35107421875;124.39999968592;623;1.56249999999999E-05;10 mA
126.386199680906;0.351348876953125;124.599999685415;624;1.59912109375E-05;10 mA
126.586199680401;0.3515625;124.79999968491;625;1.58081054687501E-05;10 mA
126.786199679896;0.351776123046875;124.999999684405;626;1.59301757812499E-05;10 mA
126.986199679391;0.35198974609375;125.1999996839;627;1.55029296875001E-05;10 mA
127.186199678886;0.35223388671875;125.399999683395;628;1.60827636718749E-05;10 mA
127.386199678381;0.352447509765625;125.59999968289;629;1.58081054687501E-05;10 mA
127.586199677876;0.352691650390625;125.799999682386;630;1.6021728515625E-05;10 mA
127.786199677371;0.352874755859375;125.999999681881;631;1.5869140625E-05;10 mA
127.986199676866;0.35308837890625;126.199999681376;632;1.5380859375E-05;10 mA
128.186199676361;0.35333251953125;126.399999680871;633;1.57470703125E-05;10 mA
128.386199675856;0.353546142578125;126.599999680366;634;1.5594482421875E-05;10 mA
128.586199675351;0.353759765625;126.799999679861;635;1.556396484375E-05;10 mA
128.786199674846;0.353973388671875;126.999999679356;636;1.58081054687501E-05;10 mA
128.986199674341;0.35418701171875;127.199999678851;637;1.5899658203125E-05;10 mA
129.186199673836;0.35443115234375;127.399999678346;638;1.61132812500001E-05;10 mA
129.386199673331;0.354644775390625;127.599999677841;639;1.56249999999999E-05;10 mA
129.586199672826;0.354888916015625;127.799999677336;640;1.5533447265625E-05;10 mA
129.786199672321;0.355072021484375;127.999999676831;641;1.57775878906249E-05;10 mA
129.986199671816;0.355316162109375;128.199999676326;642;1.56555175781251E-05;10 mA
