Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
121.325812693682;0.18865966796875;19.1999999515247;97;-9.6466064453125E-05;10 mA;
121.525812693177;0.186004638671875;19.3999999510197;98;-9.6405029296875E-05;10 mA;
121.725812692672;0.183349609375;19.5999999505148;99;-9.64965820312499E-05;10 mA;
121.925812692167;0.180694580078125;19.7999999500098;100;-9.62219238281251E-05;10 mA;
122.125812691662;0.178009033203125;19.9999999495049;101;-9.6435546875E-05;10 mA;
122.325812691157;0.17535400390625;20.1999999489999;102;-9.661865234375E-05;10 mA;
122.525812690652;0.17266845703125;20.399999948495;103;-9.64965820312499E-05;10 mA;
122.725812690147;0.1700439453125;20.59999994799;104;-9.63745117187501E-05;10 mA;
122.925812689642;0.167388916015625;20.799999947485;105;-9.64965820312499E-05;10 mA;
123.125812689137;0.16473388671875;20.9999999469801;106;-9.6466064453125E-05;10 mA;
123.325812688632;0.162078857421875;21.1999999464751;107;-9.6099853515625E-05;10 mA;
123.525812688127;0.15936279296875;21.3999999459702;108;-9.64965820312499E-05;10 mA;
123.725812687622;0.15667724609375;21.5999999454652;109;-9.65270996093751E-05;10 mA;
123.925812687117;0.15399169921875;21.7999999449603;110;-9.64965820312499E-05;10 mA;
124.125812686612;0.151336669921875;21.9999999444553;111;-9.62219238281251E-05;10 mA;
124.325812686107;0.148651123046875;22.1999999439504;112;-9.65576171875E-05;10 mA;
124.525812685603;0.145965576171875;22.3999999434454;113;-9.6588134765625E-05;10 mA;
124.725812685098;0.143310546875;22.5999999429405;114;-9.661865234375E-05;10 mA;
124.925812684593;0.140594482421875;22.7999999424355;115;-9.63134765625E-05;10 mA;
125.125812684088;0.137908935546875;22.9999999419306;116;-9.66491699218749E-05;10 mA;
125.325812683583;0.13525390625;23.1999999414256;117;-9.63134765625E-05;10 mA;
125.525812683078;0.132537841796875;23.3999999409207;118;-9.63439941406249E-05;10 mA;
125.725812682573;0.12982177734375;23.5999999404157;119;-9.674072265625E-05;10 mA;
125.925812682068;0.127105712890625;23.7999999399108;120;-9.674072265625E-05;10 mA;
126.125812681563;0.124359130859375;23.9999999394058;121;-9.66491699218749E-05;10 mA;
126.325812681058;0.121673583984375;24.1999999389009;122;-9.64965820312499E-05;10 mA;
126.525812680553;0.118896484375;24.3999999383959;123;-9.65576171875E-05;10 mA;
126.725812680048;0.11614990234375;24.599999937891;124;-9.64965820312499E-05;10 mA;
126.925812679543;0.1134033203125;24.799999937386;125;-9.65270996093751E-05;10 mA;
127.125812679038;0.110626220703125;24.9999999368811;126;-9.6771240234375E-05;10 mA;
127.325812678533;0.107879638671875;25.1999999363761;127;-9.686279296875E-05;10 mA;
127.525812678028;0.105133056640625;25.3999999358712;128;-9.63745117187501E-05;10 mA;
127.725812677523;0.102386474609375;25.5999999353662;129;-9.66796875000001E-05;10 mA;
127.925812677018;0.099609375;25.7999999348613;130;-9.69848632812501E-05;10 mA;
128.125812676513;0.096832275390625;25.9999999343563;131;-9.6405029296875E-05;10 mA;
128.325812676008;0.094024658203125;26.1999999338514;132;-9.674072265625E-05;10 mA;
128.525812675504;0.09124755859375;26.3999999333464;133;-9.686279296875E-05;10 mA;
128.725812674999;0.08843994140625;26.5999999328415;134;-9.6282958984375E-05;10 mA;
128.925812674494;0.085662841796875;26.7999999323365;135;-9.686279296875E-05;10 mA;
129.125812673989;0.082855224609375;26.9999999318316;136;-9.64965820312499E-05;10 mA;
129.325812673484;0.08001708984375;27.1999999313266;137;-9.65270996093751E-05;10 mA;
129.525812672979;0.077239990234375;27.3999999308217;138;-9.6923828125E-05;10 mA;
129.725812672474;0.074371337890625;27.5999999303167;139;-9.63745117187501E-05;10 mA;
129.925812671969;0.071563720703125;27.7999999298117;140;-9.68017578125E-05;10 mA;
130.125812671464;0.0687255859375;27.9999999293068;141;-9.65270996093751E-05;10 mA;
130.325812670959;0.065887451171875;28.1999999288018;142;-9.66796875000001E-05;10 mA;
130.525812670454;0.0631103515625;28.3999999282969;143;-9.6435546875E-05;10 mA;
130.725812669949;0.060272216796875;28.5999999277919;144;-9.674072265625E-05;10 mA;
130.925812669444;0.057464599609375;28.799999927287;145;-9.6466064453125E-05;10 mA;
131.125812668939;0.05462646484375;28.999999926782;146;-9.63134765625E-05;10 mA;
131.325812668434;0.0517578125;29.1999999262771;147;-9.65270996093751E-05;10 mA;
131.525812667929;0.0488983154296875;29.3999999257721;148;-9.63745117187501E-05;10 mA;
131.725812667424;0.0460662841796875;29.5999999252672;149;-9.65270996093751E-05;10 mA;
131.925812666919;0.0431915283203125;29.7999999247622;150;-9.6435546875E-05;10 mA;
132.125812666414;0.0403594970703125;29.9999999242573;151;-9.6282958984375E-05;10 mA;
