Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
1605.00455994775;0.408660888671875;296.399999251662;1483;-3.509521484375E-06;10 mA
1605.20455994725;0.4085693359375;296.599999251157;1484;-3.0517578125E-06;10 mA
1605.40455994674;0.408447265625;296.799999250652;1485;-3.17382812500003E-06;10 mA
1605.60455994624;0.4083251953125;296.999999250147;1486;-3.29589843750006E-06;10 mA
1605.80455994573;0.408203125;297.199999249642;1487;-3.11279296874994E-06;10 mA
1606.00455994523;0.408111572265625;297.399999249137;1488;-3.17382812500003E-06;10 mA
1606.20455994472;0.40802001953125;297.599999248632;1489;-3.17382812500003E-06;10 mA
1606.40455994422;0.40789794921875;297.799999248127;1490;-2.86865234375003E-06;10 mA
1606.60455994371;0.407806396484375;297.999999247622;1491;-3.35693359375E-06;10 mA
1606.80455994321;0.407684326171875;298.199999247117;1492;-3.26538085937494E-06;10 mA
1607.0045599427;0.407562255859375;298.399999246612;1493;-3.11279296874994E-06;10 mA
1607.2045599422;0.407440185546875;298.599999246107;1494;-2.899169921875E-06;10 mA
1607.40455994169;0.407318115234375;298.799999245603;1495;-3.02124023437503E-06;10 mA
1607.60455994119;0.4072265625;298.999999245098;1496;-3.44848632812506E-06;10 mA
1607.80455994068;0.4071044921875;299.199999244593;1497;-3.35693359375E-06;10 mA
1608.00455994018;0.407012939453125;299.399999244088;1498;-2.92968749999997E-06;10 mA
1608.20455993967;0.406890869140625;299.599999243583;1499;-3.0517578125E-06;10 mA
1608.40455993917;0.406768798828125;299.799999243078;1500;-3.11279296874994E-06;10 mA
1608.60455993866;0.406707763671875;299.999999242573;1501;-3.17382812500003E-06;10 mA
1608.80455993816;0.406585693359375;300.199999242068;1502;-3.26538085937494E-06;10 mA
1609.00455993765;0.406494140625;300.399999241563;1503;-3.23486328124997E-06;10 mA
1609.20455993715;0.406402587890625;300.599999241058;1504;-2.92968749999997E-06;10 mA
1609.40455993664;0.40631103515625;300.799999240553;1505;-3.41796874999994E-06;10 mA
1609.60455993614;0.40618896484375;300.999999240048;1506;-3.29589843750006E-06;10 mA
1609.80455993563;0.406097412109375;301.199999239543;1507;-3.41796874999994E-06;10 mA
1610.00455993513;0.405975341796875;301.399999239038;1508;-3.44848632812506E-06;10 mA
1610.20455993462;0.4058837890625;301.599999238533;1509;-3.17382812500003E-06;10 mA
1610.40455993412;0.405792236328125;301.799999238028;1510;-3.08227539062497E-06;10 mA
1610.60455993361;0.405670166015625;301.999999237523;1511;-3.204345703125E-06;10 mA
1610.80455993311;0.40557861328125;302.199999237018;1512;-3.57055664062494E-06;10 mA
1611.0045599326;0.405487060546875;302.399999236513;1513;-3.44848632812506E-06;10 mA
1611.2045599321;0.405364990234375;302.599999236008;1514;-3.204345703125E-06;10 mA
1611.40455993159;0.4052734375;302.799999235503;1515;-3.29589843750006E-06;10 mA
1611.60455993109;0.405181884765625;302.999999234999;1516;-3.23486328124997E-06;10 mA
1611.80455993058;0.405059814453125;303.199999234494;1517;-3.35693359375E-06;10 mA
1612.00455993008;0.40496826171875;303.399999233989;1518;-3.38745117187497E-06;10 mA
1612.20455992957;0.404876708984375;303.599999233484;1519;-3.08227539062497E-06;10 mA
1612.40455992907;0.40478515625;303.799999232979;1520;-2.83813476562506E-06;10 mA
1612.60455992856;0.404693603515625;303.999999232474;1521;-3.17382812500003E-06;10 mA
1612.80455992806;0.404571533203125;304.199999231969;1522;-3.38745117187497E-06;10 mA
1613.00455992755;0.404449462890625;304.399999231464;1523;-3.44848632812506E-06;10 mA
1613.20455992705;0.404327392578125;304.599999230959;1524;-3.204345703125E-06;10 mA
1613.40455992655;0.40423583984375;304.799999230454;1525;-2.899169921875E-06;10 mA
1613.60455992604;0.404144287109375;304.999999229949;1526;-3.17382812500003E-06;10 mA
1613.80455992554;0.404022216796875;305.199999229444;1527;-3.0517578125E-06;10 mA
1614.00455992503;0.4039306640625;305.399999228939;1528;-3.0517578125E-06;10 mA
1614.20455992453;0.403839111328125;305.599999228434;1529;-3.08227539062497E-06;10 mA
1614.40455992402;0.40374755859375;305.799999227929;1530;-3.204345703125E-06;10 mA
1614.60455992352;0.40362548828125;305.999999227424;1531;-3.08227539062497E-06;10 mA
1614.80455992301;0.403533935546875;306.199999226919;1532;-2.86865234375003E-06;10 mA
1615.00455992251;0.403411865234375;306.399999226414;1533;-3.44848632812506E-06;10 mA
1615.204559922;0.4033203125;306.599999225909;1534;-3.08227539062497E-06;10 mA
1615.4045599215;0.4031982421875;306.799999225404;1535;-3.29589843750006E-06;10 mA
1615.60455992099;0.403076171875;306.9999992249;1536;-3.17382812500003E-06;10 mA
1615.80455992049;0.402984619140625;307.199999224395;1537;-3.35693359375E-06;10 mA
1616.00455991998;0.40289306640625;307.39999922389;1538;-3.509521484375E-06;10 mA
1616.20455991948;0.40277099609375;307.599999223385;1539;-3.204345703125E-06;10 mA
1616.40455991897;0.40264892578125;307.79999922288;1540;-3.11279296874994E-06;10 mA
1616.60455991847;0.40252685546875;307.999999222375;1541;-3.08227539062497E-06;10 mA
1616.80455991796;0.40240478515625;308.19999922187;1542;-3.662109375E-06;10 mA
1617.00455991746;0.402313232421875;308.399999221365;1543;-2.99072265625006E-06;10 mA
1617.20455991695;0.402191162109375;308.59999922086;1544;-2.96020507812494E-06;10 mA
1617.40455991645;0.402069091796875;308.799999220355;1545;-2.74658203125E-06;10 mA
1617.60455991594;0.4019775390625;308.99999921985;1546;-3.26538085937494E-06;10 mA
1617.80455991544;0.40185546875;309.199999219345;1547;-3.14331054687506E-06;10 mA
1618.00455991493;0.4017333984375;309.39999921884;1548;-3.23486328124997E-06;10 mA
1618.20455991443;0.401641845703125;309.599999218335;1549;-3.26538085937494E-06;10 mA
1618.40455991392;0.40155029296875;309.79999921783;1550;-3.26538085937494E-06;10 mA
1618.60455991342;0.40142822265625;309.999999217325;1551;-3.0517578125E-06;10 mA
1618.80455991291;0.401336669921875;310.19999921682;1552;-3.17382812500003E-06;10 mA
1619.00455991241;0.4012451171875;310.399999216315;1553;-2.96020507812494E-06;10 mA
1619.2045599119;0.401153564453125;310.59999921581;1554;-3.23486328124997E-06;10 mA
1619.4045599114;0.401031494140625;310.799999215305;1555;-2.80761718749994E-06;10 mA
1619.60455991089;0.400909423828125;310.9999992148;1556;-3.0517578125E-06;10 mA
1619.80455991039;0.40081787109375;311.199999214296;1557;-3.35693359375E-06;10 mA
1620.00455990988;0.400726318359375;311.399999213791;1558;-3.32641601562503E-06;10 mA
1620.20455990938;0.400604248046875;311.599999213286;1559;-3.02124023437503E-06;10 mA
1620.40455990887;0.400482177734375;311.799999212781;1560;-3.662109375E-06;10 mA
1620.60455990837;0.400390625;311.999999212276;1561;-3.69262695312497E-06;10 mA
1620.80455990786;0.400299072265625;312.199999211771;1562;-3.29589843750006E-06;10 mA
1621.00455990736;0.40020751953125;312.399999211266;1563;-3.0517578125E-06;10 mA
1621.20455990685;0.400054931640625;312.599999210761;1564;-3.29589843750006E-06;10 mA
1621.40455990635;0.399932861328125;312.799999210256;1565;-3.11279296874994E-06;10 mA
1621.60455990584;0.399810791015625;312.999999209751;1566;-3.29589843750006E-06;10 mA
1621.80455990534;0.39971923828125;313.199999209246;1567;-3.17382812500003E-06;10 mA
1622.00455990483;0.39959716796875;313.399999208741;1568;-3.23486328124997E-06;10 mA
1622.20455990433;0.39947509765625;313.599999208236;1569;-2.99072265625006E-06;10 mA
1622.40455990382;0.399383544921875;313.799999207731;1570;-3.29589843750006E-06;10 mA
1622.60455990332;0.399261474609375;313.999999207226;1571;-3.54003906249997E-06;10 mA
1622.80455990281;0.399139404296875;314.199999206721;1572;-3.35693359375E-06;10 mA
1623.00455990231;0.3990478515625;314.399999206216;1573;-3.08227539062497E-06;10 mA
1623.2045599018;0.39892578125;314.599999205711;1574;-3.02124023437503E-06;10 mA
1623.4045599013;0.398834228515625;314.799999205206;1575;-3.23486328124997E-06;10 mA
1623.60455990079;0.398712158203125;314.999999204701;1576;-3.11279296874994E-06;10 mA
1623.80455990029;0.39862060546875;315.199999204197;1577;-2.899169921875E-06;10 mA
1624.00455989978;0.398529052734375;315.399999203692;1578;-3.35693359375E-06;10 mA
1624.20455989928;0.398406982421875;315.599999203187;1579;-2.80761718749994E-06;10 mA
1624.40455989877;0.3983154296875;315.799999202682;1580;-3.26538085937494E-06;10 mA
1624.60455989827;0.398223876953125;315.999999202177;1581;-2.80761718749994E-06;10 mA
1624.80455989776;0.398101806640625;316.199999201672;1582;-3.47900390625003E-06;10 mA
1625.00455989726;0.397979736328125;316.399999201167;1583;-3.17382812500003E-06;10 mA
1625.20455989675;0.397857666015625;316.599999200662;1584;-2.99072265625006E-06;10 mA
1625.40455989625;0.39776611328125;316.799999200157;1585;-3.11279296874994E-06;10 mA
1625.60455989574;0.39764404296875;316.999999199652;1586;-3.23486328124997E-06;10 mA
1625.80455989524;0.397552490234375;317.199999199147;1587;-2.86865234375003E-06;10 mA
1626.00455989473;0.3974609375;317.399999198642;1588;-3.17382812500003E-06;10 mA
1626.20455989423;0.3973388671875;317.599999198137;1589;-3.509521484375E-06;10 mA
1626.40455989372;0.397247314453125;317.799999197632;1590;-3.47900390625003E-06;10 mA
1626.60455989322;0.39715576171875;317.999999197127;1591;-3.29589843750006E-06;10 mA
1626.80455989271;0.397064208984375;318.199999196622;1592;-3.35693359375E-06;10 mA
1627.00455989221;0.396942138671875;318.399999196117;1593;-3.32641601562503E-06;10 mA
1627.2045598917;0.3968505859375;318.599999195612;1594;-3.29589843750006E-06;10 mA
1627.4045598912;0.396759033203125;318.799999195107;1595;-3.38745117187497E-06;10 mA
1627.60455989069;0.396636962890625;318.999999194602;1596;-3.26538085937494E-06;10 mA
1627.80455989019;0.39654541015625;319.199999194097;1597;-3.11279296874994E-06;10 mA
1628.00455988968;0.396453857421875;319.399999193593;1598;-3.11279296874994E-06;10 mA
1628.20455988918;0.396331787109375;319.599999193088;1599;-3.26538085937494E-06;10 mA
1628.40455988867;0.396240234375;319.799999192583;1600;-3.204345703125E-06;10 mA
1628.60455988817;0.396148681640625;319.999999192078;1601;-3.204345703125E-06;10 mA
1628.80455988766;0.396026611328125;320.199999191573;1602;-3.32641601562503E-06;10 mA
1629.00455988716;0.39593505859375;320.399999191068;1603;-2.96020507812494E-06;10 mA
1629.20455988665;0.395843505859375;320.599999190563;1604;-2.92968749999997E-06;10 mA
1629.40455988615;0.395721435546875;320.799999190058;1605;-3.57055664062494E-06;10 mA
1629.60455988564;0.3956298828125;320.999999189553;1606;-3.32641601562503E-06;10 mA
1629.80455988514;0.3955078125;321.199999189048;1607;-2.65502929687494E-06;10 mA
1630.00455988463;0.395416259765625;321.399999188543;1608;-3.17382812500003E-06;10 mA
1630.20455988413;0.39532470703125;321.599999188038;1609;-2.99072265625006E-06;10 mA
1630.40455988362;0.395233154296875;321.799999187533;1610;-3.35693359375E-06;10 mA
1630.60455988312;0.3951416015625;321.999999187028;1611;-2.99072265625006E-06;10 mA
1630.80455988261;0.39501953125;322.199999186523;1612;-3.32641601562503E-06;10 mA
1631.00455988211;0.394927978515625;322.399999186018;1613;-3.35693359375E-06;10 mA
1631.2045598816;0.394866943359375;322.599999185513;1614;-3.17382812500003E-06;10 mA
1631.4045598811;0.394744873046875;322.799999185008;1615;-3.02124023437503E-06;10 mA
1631.60455988059;0.3946533203125;322.999999184503;1616;-2.86865234375003E-06;10 mA
1631.80455988009;0.394561767578125;323.199999183998;1617;-3.509521484375E-06;10 mA
1632.00455987958;0.39447021484375;323.399999183493;1618;-3.26538085937494E-06;10 mA
1632.20455987908;0.394378662109375;323.599999182989;1619;-3.02124023437503E-06;10 mA
1632.40455987857;0.394287109375;323.799999182484;1620;-2.99072265625006E-06;10 mA
1632.60455987807;0.394195556640625;323.999999181979;1621;-3.54003906249997E-06;10 mA
1632.80455987756;0.394073486328125;324.199999181474;1622;-2.899169921875E-06;10 mA
1633.00455987706;0.39398193359375;324.399999180969;1623;-3.23486328124997E-06;10 mA
1633.20455987655;0.393890380859375;324.599999180464;1624;-3.08227539062497E-06;10 mA
1633.40455987605;0.393768310546875;324.799999179959;1625;-3.0517578125E-06;10 mA
1633.60455987554;0.3936767578125;324.999999179454;1626;-3.14331054687506E-06;10 mA
1633.80455987504;0.393585205078125;325.199999178949;1627;-3.47900390625003E-06;10 mA
1634.00455987454;0.39349365234375;325.399999178444;1628;-3.11279296874994E-06;10 mA
1634.20455987403;0.393402099609375;325.599999177939;1629;-3.60107421875006E-06;10 mA
1634.40455987353;0.393310546875;325.799999177434;1630;-3.17382812500003E-06;10 mA
1634.60455987302;0.3931884765625;325.999999176929;1631;-3.17382812500003E-06;10 mA
1634.80455987252;0.393096923828125;326.199999176424;1632;-3.17382812500003E-06;10 mA
1635.00455987201;0.392974853515625;326.399999175919;1633;-3.63159179687503E-06;10 mA
1635.20455987151;0.39288330078125;326.599999175414;1634;-2.92968749999997E-06;10 mA
1635.404559871;0.392791748046875;326.799999174909;1635;-3.32641601562503E-06;10 mA
1635.6045598705;0.3927001953125;326.999999174404;1636;-3.0517578125E-06;10 mA
1635.80455986999;0.392578125;327.199999173899;1637;-3.08227539062497E-06;10 mA
1636.00455986949;0.392486572265625;327.399999173394;1638;-3.35693359375E-06;10 mA
1636.20455986898;0.39239501953125;327.59999917289;1639;-3.17382812500003E-06;10 mA
1636.40455986848;0.39227294921875;327.799999172385;1640;-3.17382812500003E-06;10 mA
1636.60455986797;0.392181396484375;327.99999917188;1641;-3.29589843750006E-06;10 mA
1636.80455986747;0.39208984375;328.199999171375;1642;-3.11279296874994E-06;10 mA
1637.00455986696;0.391998291015625;328.39999917087;1643;-2.96020507812494E-06;10 mA
1637.20455986646;0.39190673828125;328.599999170365;1644;-3.11279296874994E-06;10 mA
1637.40455986595;0.391815185546875;328.79999916986;1645;-3.14331054687506E-06;10 mA
1637.60455986545;0.3917236328125;328.999999169355;1646;-3.08227539062497E-06;10 mA
1637.80455986494;0.391632080078125;329.19999916885;1647;-3.0517578125E-06;10 mA
1638.00455986444;0.39154052734375;329.399999168345;1648;-2.96020507812494E-06;10 mA
1638.20455986393;0.391448974609375;329.59999916784;1649;-3.204345703125E-06;10 mA
1638.40455986343;0.391387939453125;329.799999167335;1650;-2.92968749999997E-06;10 mA
1638.60455986292;0.39129638671875;329.99999916683;1651;-2.99072265625006E-06;10 mA
1638.80455986242;0.391204833984375;330.199999166325;1652;-3.35693359375E-06;10 mA
1639.00455986191;0.39111328125;330.39999916582;1653;-3.29589843750006E-06;10 mA
1639.20455986141;0.391021728515625;330.599999165315;1654;-3.26538085937494E-06;10 mA
1639.4045598609;0.39093017578125;330.79999916481;1655;-3.17382812500003E-06;10 mA
1639.6045598604;0.390838623046875;330.999999164305;1656;-3.32641601562503E-06;10 mA
1639.80455985989;0.390716552734375;331.1999991638;1657;-2.74658203125E-06;10 mA
1640.00455985939;0.390655517578125;331.399999163295;1658;-2.83813476562506E-06;10 mA
1640.20455985888;0.39056396484375;331.59999916279;1659;-2.92968749999997E-06;10 mA
1640.40455985838;0.390472412109375;331.799999162286;1660;-3.17382812500003E-06;10 mA
1640.60455985787;0.390411376953125;331.999999161781;1661;-3.17382812500003E-06;10 mA
1640.80455985737;0.390289306640625;332.199999161276;1662;-2.92968749999997E-06;10 mA
1641.00455985686;0.39019775390625;332.399999160771;1663;-3.41796874999994E-06;10 mA
1641.20455985636;0.39007568359375;332.599999160266;1664;-3.14331054687506E-06;10 mA
1641.40455985585;0.389984130859375;332.799999159761;1665;-2.86865234375003E-06;10 mA
1641.60455985535;0.389892578125;332.999999159256;1666;-3.02124023437503E-06;10 mA
1641.80455985484;0.389801025390625;333.199999158751;1667;-3.26538085937494E-06;10 mA
1642.00455985434;0.38970947265625;333.399999158246;1668;-2.96020507812494E-06;10 mA
1642.20455985383;0.389617919921875;333.599999157741;1669;-3.08227539062497E-06;10 mA
1642.40455985333;0.389495849609375;333.799999157236;1670;-3.17382812500003E-06;10 mA
1642.60455985282;0.389434814453125;333.999999156731;1671;-3.0517578125E-06;10 mA
1642.80455985232;0.389312744140625;334.199999156226;1672;-3.23486328124997E-06;10 mA
1643.00455985181;0.38922119140625;334.399999155721;1673;-2.96020507812494E-06;10 mA
1643.20455985131;0.389129638671875;334.599999155216;1674;-2.99072265625006E-06;10 mA
1643.4045598508;0.389007568359375;334.799999154711;1675;-3.08227539062497E-06;10 mA
1643.6045598503;0.388946533203125;334.999999154206;1676;-3.47900390625003E-06;10 mA
1643.80455984979;0.38885498046875;335.199999153701;1677;-3.23486328124997E-06;10 mA
1644.00455984929;0.38873291015625;335.399999153196;1678;-3.32641601562503E-06;10 mA
1644.20455984878;0.388641357421875;335.599999152691;1679;-3.02124023437503E-06;10 mA
1644.40455984828;0.3885498046875;335.799999152187;1680;-3.17382812500003E-06;10 mA
1644.60455984777;0.388458251953125;335.999999151682;1681;-3.02124023437503E-06;10 mA
1644.80455984727;0.38836669921875;336.199999151177;1682;-3.35693359375E-06;10 mA
1645.00455984676;0.388275146484375;336.399999150672;1683;-3.11279296874994E-06;10 mA
1645.20455984626;0.38818359375;336.599999150167;1684;-2.99072265625006E-06;10 mA
1645.40455984575;0.3880615234375;336.799999149662;1685;-3.26538085937494E-06;10 mA
1645.60455984525;0.38800048828125;336.999999149157;1686;-3.662109375E-06;10 mA
1645.80455984474;0.387908935546875;337.199999148652;1687;-3.35693359375E-06;10 mA
1646.00455984424;0.3878173828125;337.399999148147;1688;-3.17382812500003E-06;10 mA
1646.20455984373;0.3876953125;337.599999147642;1689;-3.204345703125E-06;10 mA
1646.40455984323;0.387603759765625;337.799999147137;1690;-3.32641601562503E-06;10 mA
1646.60455984272;0.387481689453125;337.999999146632;1691;-3.29589843750006E-06;10 mA
1646.80455984222;0.38739013671875;338.199999146127;1692;-3.204345703125E-06;10 mA
1647.00455984171;0.387298583984375;338.399999145622;1693;-2.99072265625006E-06;10 mA
1647.20455984121;0.387237548828125;338.599999145117;1694;-3.41796874999994E-06;10 mA
1647.4045598407;0.38714599609375;338.799999144612;1695;-2.96020507812494E-06;10 mA
1647.6045598402;0.387054443359375;338.999999144107;1696;-3.02124023437503E-06;10 mA
1647.80455983969;0.386962890625;339.199999143602;1697;-3.26538085937494E-06;10 mA
1648.00455983919;0.386871337890625;339.399999143097;1698;-3.14331054687506E-06;10 mA
1648.20455983868;0.386749267578125;339.599999142592;1699;-3.204345703125E-06;10 mA
1648.40455983818;0.38665771484375;339.799999142087;1700;-3.32641601562503E-06;10 mA
1648.60455983767;0.386566162109375;339.999999141583;1701;-2.593994140625E-06;10 mA
1648.80455983717;0.386474609375;340.199999141078;1702;-3.17382812500003E-06;10 mA
1649.00455983666;0.386383056640625;340.399999140573;1703;-3.0517578125E-06;10 mA
1649.20455983616;0.38629150390625;340.599999140068;1704;-3.02124023437503E-06;10 mA
1649.40455983565;0.386199951171875;340.799999139563;1705;-2.80761718749994E-06;10 mA
1649.60455983515;0.386077880859375;340.999999139058;1706;-3.17382812500003E-06;10 mA
1649.80455983464;0.385986328125;341.199999138553;1707;-3.17382812500003E-06;10 mA
1650.00455983414;0.3858642578125;341.399999138048;1708;-3.23486328124997E-06;10 mA
1650.20455983363;0.385772705078125;341.599999137543;1709;-3.26538085937494E-06;10 mA
1650.40455983313;0.38568115234375;341.799999137038;1710;-3.17382812500003E-06;10 mA
1650.60455983262;0.385589599609375;341.999999136533;1711;-3.35693359375E-06;10 mA
1650.80455983212;0.385498046875;342.199999136028;1712;-3.26538085937494E-06;10 mA
1651.00455983161;0.3853759765625;342.399999135523;1713;-3.0517578125E-06;10 mA
1651.20455983111;0.38531494140625;342.599999135018;1714;-2.92968749999997E-06;10 mA
1651.4045598306;0.38519287109375;342.799999134513;1715;-3.38745117187497E-06;10 mA
1651.6045598301;0.385101318359375;342.999999134008;1716;-3.08227539062497E-06;10 mA
1651.80455982959;0.385009765625;343.199999133503;1717;-3.41796874999994E-06;10 mA
1652.00455982909;0.384918212890625;343.399999132998;1718;-3.204345703125E-06;10 mA
1652.20455982858;0.38482666015625;343.599999132493;1719;-3.38745117187497E-06;10 mA
1652.40455982808;0.38470458984375;343.799999131988;1720;-2.99072265625006E-06;10 mA
1652.60455982757;0.384613037109375;343.999999131483;1721;-2.99072265625006E-06;10 mA
1652.80455982707;0.384521484375;344.199999130979;1722;-3.17382812500003E-06;10 mA
1653.00455982656;0.38446044921875;344.399999130474;1723;-3.17382812500003E-06;10 mA
1653.20455982606;0.38433837890625;344.599999129969;1724;-3.17382812500003E-06;10 mA
1653.40455982555;0.38421630859375;344.799999129464;1725;-3.26538085937494E-06;10 mA
1653.60455982505;0.3841552734375;344.999999128959;1726;-3.44848632812506E-06;10 mA
1653.80455982454;0.384063720703125;345.199999128454;1727;-3.14331054687506E-06;10 mA
1654.00455982404;0.38397216796875;345.399999127949;1728;-3.44848632812506E-06;10 mA
1654.20455982353;0.3839111328125;345.599999127444;1729;-3.08227539062497E-06;10 mA
1654.40455982303;0.383819580078125;345.799999126939;1730;-3.17382812500003E-06;10 mA
1654.60455982253;0.38372802734375;345.999999126434;1731;-3.26538085937494E-06;10 mA
1654.80455982202;0.383636474609375;346.199999125929;1732;-3.204345703125E-06;10 mA
1655.00455982152;0.383514404296875;346.399999125424;1733;-3.17382812500003E-06;10 mA
1655.20455982101;0.3834228515625;346.599999124919;1734;-3.54003906249997E-06;10 mA
1655.40455982051;0.383331298828125;346.799999124414;1735;-3.29589843750006E-06;10 mA
1655.60455982;0.38323974609375;346.999999123909;1736;-3.32641601562503E-06;10 mA
1655.8045598195;0.383148193359375;347.199999123404;1737;-3.26538085937494E-06;10 mA
1656.00455981899;0.383056640625;347.399999122899;1738;-3.08227539062497E-06;10 mA
1656.20455981849;0.382965087890625;347.599999122394;1739;-3.26538085937494E-06;10 mA
1656.40455981798;0.382843017578125;347.799999121889;1740;-3.509521484375E-06;10 mA
1656.60455981748;0.382781982421875;347.999999121384;1741;-3.41796874999994E-06;10 mA
1656.80455981697;0.382659912109375;348.19999912088;1742;-3.41796874999994E-06;10 mA
1657.00455981647;0.382568359375;348.399999120375;1743;-3.204345703125E-06;10 mA
1657.20455981596;0.382476806640625;348.59999911987;1744;-3.26538085937494E-06;10 mA
1657.40455981546;0.38238525390625;348.799999119365;1745;-3.29589843750006E-06;10 mA
1657.60455981495;0.382293701171875;348.99999911886;1746;-3.47900390625003E-06;10 mA
1657.80455981445;0.3822021484375;349.199999118355;1747;-2.96020507812494E-06;10 mA
1658.00455981394;0.38214111328125;349.39999911785;1748;-3.0517578125E-06;10 mA
1658.20455981344;0.382049560546875;349.599999117345;1749;-3.23486328124997E-06;10 mA
1658.40455981293;0.3819580078125;349.79999911684;1750;-3.0517578125E-06;10 mA
1658.60455981243;0.381866455078125;349.999999116335;1751;-3.41796874999994E-06;10 mA
1658.80455981192;0.38177490234375;350.19999911583;1752;-3.0517578125E-06;10 mA
1659.00455981142;0.3817138671875;350.399999115325;1753;-3.26538085937494E-06;10 mA
1659.20455981091;0.381622314453125;350.59999911482;1754;-2.99072265625006E-06;10 mA
1659.40455981041;0.381561279296875;350.799999114315;1755;-2.99072265625006E-06;10 mA
1659.6045598099;0.3814697265625;350.99999911381;1756;-3.0517578125E-06;10 mA
1659.8045598094;0.381378173828125;351.199999113305;1757;-3.204345703125E-06;10 mA
1660.00455980889;0.38128662109375;351.3999991128;1758;-3.35693359375E-06;10 mA
1660.20455980839;0.381195068359375;351.599999112295;1759;-3.08227539062497E-06;10 mA
1660.40455980788;0.381103515625;351.79999911179;1760;-2.96020507812494E-06;10 mA
1660.60455980738;0.381011962890625;351.999999111285;1761;-3.204345703125E-06;10 mA
1660.80455980687;0.380950927734375;352.19999911078;1762;-3.23486328124997E-06;10 mA
1661.00455980637;0.380859375;352.399999110276;1763;-3.32641601562503E-06;10 mA
1661.20455980586;0.3807373046875;352.599999109771;1764;-3.08227539062497E-06;10 mA
1661.40455980536;0.380615234375;352.799999109266;1765;-2.96020507812494E-06;10 mA
1661.60455980485;0.38055419921875;352.999999108761;1766;-2.96020507812494E-06;10 mA
1661.80455980435;0.38043212890625;353.199999108256;1767;-3.29589843750006E-06;10 mA
1662.00455980384;0.380340576171875;353.399999107751;1768;-3.23486328124997E-06;10 mA
1662.20455980334;0.3802490234375;353.599999107246;1769;-3.47900390625003E-06;10 mA
1662.40455980283;0.38018798828125;353.799999106741;1770;-3.35693359375E-06;10 mA
1662.60455980233;0.38006591796875;353.999999106236;1771;-2.86865234375003E-06;10 mA
1662.80455980182;0.379974365234375;354.199999105731;1772;-3.14331054687506E-06;10 mA
1663.00455980132;0.3798828125;354.399999105226;1773;-3.26538085937494E-06;10 mA
1663.20455980081;0.37982177734375;354.599999104721;1774;-3.08227539062497E-06;10 mA
1663.40455980031;0.379730224609375;354.799999104216;1775;-3.23486328124997E-06;10 mA
1663.6045597998;0.379638671875;354.999999103711;1776;-3.23486328124997E-06;10 mA
1663.8045597993;0.379547119140625;355.199999103206;1777;-3.17382812500003E-06;10 mA
1664.00455979879;0.37945556640625;355.399999102701;1778;-3.32641601562503E-06;10 mA
1664.20455979829;0.379364013671875;355.599999102196;1779;-2.99072265625006E-06;10 mA
1664.40455979778;0.3792724609375;355.799999101691;1780;-2.99072265625006E-06;10 mA
1664.60455979728;0.379180908203125;355.999999101186;1781;-3.17382812500003E-06;10 mA
1664.80455979677;0.37908935546875;356.199999100681;1782;-3.23486328124997E-06;10 mA
1665.00455979627;0.37896728515625;356.399999100177;1783;-3.17382812500003E-06;10 mA
1665.20455979576;0.37890625;356.599999099672;1784;-3.02124023437503E-06;10 mA
1665.40455979526;0.378814697265625;356.799999099167;1785;-3.41796874999994E-06;10 mA
1665.60455979475;0.37872314453125;356.999999098662;1786;-3.23486328124997E-06;10 mA
1665.80455979425;0.378631591796875;357.199999098157;1787;-3.26538085937494E-06;10 mA
1666.00455979374;0.3785400390625;357.399999097652;1788;-3.41796874999994E-06;10 mA
1666.20455979324;0.378448486328125;357.599999097147;1789;-3.11279296874994E-06;10 mA
1666.40455979273;0.378326416015625;357.799999096642;1790;-3.204345703125E-06;10 mA
1666.60455979223;0.37823486328125;357.999999096137;1791;-3.41796874999994E-06;10 mA
1666.80455979172;0.378173828125;358.199999095632;1792;-3.47900390625003E-06;10 mA
1667.00455979122;0.378082275390625;358.399999095127;1793;-3.17382812500003E-06;10 mA
1667.20455979071;0.37799072265625;358.599999094622;1794;-3.32641601562503E-06;10 mA
1667.40455979021;0.377899169921875;358.799999094117;1795;-3.41796874999994E-06;10 mA
1667.6045597897;0.377838134765625;358.999999093612;1796;-3.11279296874994E-06;10 mA
1667.8045597892;0.37774658203125;359.199999093107;1797;-3.54003906249997E-06;10 mA
1668.00455978869;0.377655029296875;359.399999092602;1798;-3.02124023437503E-06;10 mA
1668.20455978819;0.3775634765625;359.599999092097;1799;-3.26538085937494E-06;10 mA
1668.40455978768;0.377471923828125;359.799999091592;1800;-3.23486328124997E-06;10 mA
1668.60455978718;0.37738037109375;359.999999091087;1801;-3.17382812500003E-06;10 mA
1668.80455978667;0.3773193359375;360.199999090582;1802;-3.23486328124997E-06;10 mA
1669.00455978617;0.377197265625;360.399999090077;1803;-3.41796874999994E-06;10 mA
1669.20455978566;0.377105712890625;360.599999089573;1804;-3.0517578125E-06;10 mA
1669.40455978516;0.37701416015625;360.799999089068;1805;-3.02124023437503E-06;10 mA
1669.60455978465;0.376922607421875;360.999999088563;1806;-3.11279296874994E-06;10 mA
1669.80455978415;0.3768310546875;361.199999088058;1807;-3.47900390625003E-06;10 mA
1670.00455978364;0.376739501953125;361.399999087553;1808;-3.29589843750006E-06;10 mA
1670.20455978314;0.37664794921875;361.599999087048;1809;-3.17382812500003E-06;10 mA
