Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A)
1338.99642561936;0.23126220703125;401.799998985552;2010;-2.10571289062503E-06
1339.19642561885;0.231170654296875;401.999998985047;2011;-2.99072265625006E-06
1339.39642561835;0.2310791015625;402.199998984543;2012;-5.18798828125E-06
1339.59642561784;0.23095703125;402.399998984038;2013;-2.53295898437506E-06
1339.79642561734;0.230865478515625;402.599998983533;2014;-3.99780273437497E-06
1339.99642561683;0.230743408203125;402.799998983028;2015;-5.24902343749994E-06
1340.19642561633;0.23065185546875;402.999998982523;2016;-5.06591796874997E-06
1340.39642561582;0.23052978515625;403.199998982018;2017;-2.13623046875E-06
1340.59642561532;0.23040771484375;403.399998981513;2018;-3.54003906249997E-06
1340.79642561481;0.230316162109375;403.599998981008;2019;-2.07519531250006E-06
1340.99642561431;0.230194091796875;403.799998980503;2020;-5.55419921874994E-06
1341.1964256138;0.230072021484375;403.999998979998;2021;-2.99072265625006E-06
1341.3964256133;0.22998046875;404.199998979493;2022;-2.38037109375006E-06
1341.59642561279;0.229888916015625;404.399998978988;2023;-5.15747070312503E-06
1341.79642561229;0.229766845703125;404.599998978483;2024;-6.07299804687503E-06
1341.99642561178;0.229644775390625;404.799998977978;2025;-5.92041015625003E-06
